일시,마케터ID,광고주ID,캠페인명,캠페인ID,광고그룹명,광고그룹ID,키워드명,코드,노출영역,노출수,클릭수,클릭률,평균클릭비용(VAT포함),비즈캐쉬소진액(VAT포함),비즈쿠폰소진액(VAT포함),후불캐쉬소진액(VAT포함),총소진액(VAT포함),매출액(비즈캐쉬/VAT미포함),확장검색_노출수,확장검색_클릭수,평균노출순위,직접전환수,직접전환수_상품구매,직접전환수_주문서작성,직접전환수_회원가입,직접전환금액,직접전환금액_상품구매,직접전환금액_주문서작성,직접전환금액_회원가입,간접전환수,간접전환수_상품구매,간접전환수_주문서작성,간접전환수_회원가입,간접전환금액,간접전환금액_상품구매,간접전환금액_주문서작성,간접전환금액_회원가입,전환율,전환당비용,광고수익률,사이트URL
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,기념일선물,1940219306,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남동생선물,1940219341,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,독특한선물,1940219389,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,와이프선물,1940219607,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,저렴한선물,1940219534,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,종업식선물,1940219553,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,집들이선물,1940219581,모바일 검색,268,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,첫월급선물,1940219624,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남자생일선물,1940219335,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남자선물추천,1940219589,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남자친구선물,1940219397,모바일 검색,9,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남친생일선물,1940219413,모바일 검색,9,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남편생일선물,1940219367,모바일 검색,19,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,부인생일선물,1940219455,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,새해선물세트,1940219434,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,새해선물추천,1940219469,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,생일선물순위,1940219399,모바일 검색,43,2,4.65,891.0,1782,0,0,1782,1620,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,생일선물추천,1940219414,모바일 검색,92,1,1.09,1331.0,1331,0,0,1331,1210,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,신혼부부선물,1940219360,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,아내출산선물,1940219497,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자생일선물,1940219526,모바일 검색,9,0,0.0,0.0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자아이선물,1940219457,모바일 검색,6,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자친구선물,1940219551,모바일 검색,26,0,0.0,0.0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여친생일선물,1940219451,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,출산산모선물,1940219670,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,출산선물추천,1940219596,모바일 검색,83,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,친구생일선물,1940219637,모바일 검색,8,0,0.0,0.0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,기억에남는선물,1940219212,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남자교수님선물,1940219342,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,생일선물이벤트,1940219325,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,수험생선물추천,1940219485,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,신생아출산선물,1940219682,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,신혼집들이선물,1940219693,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,와이프생일선물,1940219563,모바일 검색,17,0,0.0,0.0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,치킨집개업선물,1940219665,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,남자친구생일선물,1940219247,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,신혼부부선물추천,1940219404,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자친구생일선물,1940219426,모바일 검색,21,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,저렴한집들이선물,1940219586,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자친구기념일선물,1940219483,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,10대생일선물,1940219232,모바일 검색,6,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,여자친구1000일선물,1940219416,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,20대생일선물,1940219468,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,20대여자선물,1940219244,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,20대남자생일선물,1940219453,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,20대생일선물추천,1940219234,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,20대여자생일선물,1940219249,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대선물,1940219236,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대남자선물,1940219283,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대여자선물,1940219264,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대남자생일선물,1940219519,모바일 검색,9,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대여자생일선물,1940219311,모바일 검색,21,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대남자친구생일선물,1940219529,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,D.선물_연인친구,,30대여자친구생일선물,1940219265,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,쿨럭,2285695288,모바일 검색,15,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클락,2285695032,모바일 검색,26,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클럭,2285695320,모바일 검색,25,0,0.0,0.0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클러그,2285695263,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클럭리뷰,2285695110,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클럭회사,2285695391,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,쿨럭홈페이지,2285695392,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클럭고객센터,2285695092,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,클럭사용후기,2285695104,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,klug,2285694981,모바일 검색,10,0,0.0,0.0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.클럭_A.자상호,,klug홈페이지,2285695127,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.핌피_A.자상호,,핌피,2202560724,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.유리카_A.자상호,,유레카,2202560483,모바일 검색,23,0,0.0,0.0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.유리카_A.자상호,,유리카,2202560620,모바일 검색,14,0,0.0,0.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,전체.사거리마켓_A.자상호,,사거리,2202870293,모바일 검색,11,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,링거펜.유리카_B.브랜드,,링거펜,2261276838,모바일 검색,24,0,0.0,0.0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,링거펜.유리카_B.브랜드,,유리카링거팬,2261276966,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,링거펜.유리카_B.브랜드,,유리카링거펜,2261276974,모바일 검색,22,0,0.0,0.0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,셔츠락.비스티_B.브랜드,,셔츠락,2277693264,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,넥앤라인.유리카_B.브랜드,,유리카넥앤라인,2261276788,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,헤어실드.유리카_B.브랜드,,헤어실드,2202565507,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,헤어실드.유리카_B.브랜드,,유리카헤어실드,2202565426,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,이지워시.마이노벨_B.브랜드,,이염제로,2202563200,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,페이스실드.유리카_B.브랜드,,유리카픽서,2202565094,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,스트레스볼.라이프클리닉_B.브랜드,,스트레스볼,2202562447,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,차량용공기청정기.클럭_B.브랜드,,클럭차량용공기청정기,2285695197,모바일 검색,5,0,0.0,0.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,차량용공기청정기.클럭_B.브랜드,,klug공기청정기,2285695398,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,사거리_SA_M_메인,,차량용공기청정기.클럭_B.브랜드,,klug차량용공기청정기,2285695107,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.sageorimarket.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,우리카,2257150445,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유니카,2341804315,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유레카,1928746358,모바일 검색,45,0,0.0,0.0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유리나,2257150444,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유리카,1531512860,모바일 검색,17,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유리크,2257150449,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유리키,2257150450,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,전체_A.자상호_ALL,,유키카,2352610579,모바일 검색,26,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,브클_B.브랜드,,유리카클렌징,2317267457,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,페실_B.브랜드,,유리카픽서,1532899657,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
20210127,gdy0922,yurica,유리카_SA_M_메인,,페실_B.브랜드,,페이스실드,1531514550,모바일 검색,13,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.yurica.co.kr
